03,5000000000000000 00,6666666666666670 01,0000000000000000 09,0000000000000000 00,3333333333333330 00,8000000000000000 00,7142857142857140 04,0000000000000000 00,7500000000000000 01,6000000000000000 01,0000000000000000 00,7142857142857140 00,2222222222222220 03,0000000000000000 04,0000000000000000 01,2000000000000000 00,6666666666666670 00,7500000000000000 01,0000000000000000 00,8888888888888890 00,6666666666666670 02,0000000000000000 03,5000000000000000 01,3333333333333300 02,3333333333333300 03,5000000000000000 00,8888888888888890 00,4000000000000000 00,2500000000000000 00,2857142857142860 00,2857142857142860 01,7500000000000000 00,8571428571428570 03,0000000000000000 00,8888888888888890 08,0000000000000000 02,3333333333333300 00,1666666666666670 00,7500000000000000 01,7500000000000000 02,6666666666666700 00,7500000000000000 00,4444444444444440 00,2222222222222220 01,6666666666666700 07,0000000000000000 00,7777777777777780 00,5555555555555560 02,0000000000000000 00,4285714285714290 
00,6666666666666670
00,4444444444444440
00,5714285714285710
01,0000000000000000
00,7142857142857140
00,8571428571428570
00,2000000000000000
03,0000000000000000
01,1250000000000000
03,0000000000000000
03,0000000000000000
01,1250000000000000
00,1666666666666670
01,2857142857142900
00,6250000000000000
00,4285714285714290
02,0000000000000000
00,5555555555555560
00,7777777777777780
01,2000000000000000
01,6666666666666700
00,1250000000000000
00,3333333333333330
01,4000000000000000
01,7500000000000000
02,2500000000000000
00,7142857142857140
02,0000000000000000
02,0000000000000000
01,6666666666666700
01,5000000000000000
00,7142857142857140
01,5000000000000000
01,0000000000000000
02,6666666666666700
01,3333333333333300
00,5000000000000000
01,2000000000000000
08,0000000000000000
01,6666666666666700
09,0000000000000000
01,0000000000000000
01,0000000000000000
01,0000000000000000
03,0000000000000000
00,1666666666666670
01,0000000000000000
00,6250000000000000
01,1666666666666700
01,3333333333333300
*** *** *** *** *** ***
